Cited paper title,Cited paper eid,Citing paper title,Citing paper eid,Cited paper link,Citing paper link
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The impact of the extended parallel process model on stroke awareness: Pilot results from a novel study,2-s2.0-73449103861,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-73449103861&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The in-depth science of the tic-tac-toe game,2-s2.0-84898575491,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84898575491&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,"The influence of anaesthetists’ experience on workload, performance and visual attention during simulated critical incidents",2-s2.0-84919463101,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84919463101&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The informatics philharmonic in the Indiana University Summer String Academy,2-s2.0-85020526285,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85020526285&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The legal macroscope: Experimenting with visual legal analytics,2-s2.0-85032214696,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85032214696&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The many faces of the computer: An analysis of clinical software in the primary care consultation,2-s2.0-84862135100,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84862135100&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The mechanisms responsible for improved information transfer in avatar-based patient monitoring: Multicenter comparative eye-tracking study,2-s2.0-85081961834,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85081961834&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The mental health and wellbeing of first generation migrants: A systematic-narrative review of reviews,2-s2.0-84983535018,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84983535018&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The mouse Gene Expression Database (GXD): 2021 update,2-s2.0-85099429019,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85099429019&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The narrative assemblage of civil society interventions into refugee and asylum policy debates in the UK,2-s2.0-85051499534,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85051499534&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The ontology of a work of visual art as a process,2-s2.0-61249566584,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-61249566584&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The potentials of digital collaborative platforms for the innovation of refugees’ reception strategies,2-s2.0-85081218510,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85081218510&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The problem of professionalism: How White social workers enact Whiteness in their work with people of refugee background,2-s2.0-85124348036,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85124348036&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The protein information resource,2-s2.0-0037246063,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0037246063&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The psychological effects of forced family separation on asylum-seeking children and parents at the US-Mexico border: A qualitative analysis of medico-legal documents,2-s2.0-85120088017,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85120088017&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The readability of online health resources for phenylketonuria,2-s2.0-85082977989,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85082977989&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,"The relation between visualization size, grouping, and user performance",2-s2.0-84910082391,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84910082391&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The relationship between employment and health for people from refugee and asylum-seeking backgrounds: A systematic review of quantitative studies,2-s2.0-85129952962,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85129952962&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,"The relationship of learning motivation, achievement and satisfaction for nurses learning simple excel VBA information systems programming",2-s2.0-84903733287,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84903733287&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The relationship of the information quantity of urban roadside traffic signs and drivers’ visibility based on information transmission,2-s2.0-85117242926,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85117242926&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The revised Cerebral Recovery Index improves predictions of neurological outcome after cardiac arrest,2-s2.0-85055667415,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85055667415&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The revival of ‘central Europe’ among Hungarian political elites: Its meaning and geopolitical implications,2-s2.0-85031298832,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85031298832&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The role of a Data Grid in worldwide imaging-based clinical trials,2-s2.0-33847340712,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-33847340712&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The role of electronic health records in medical education of persons with diabetes,2-s2.0-84936777498,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84936777498&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The role of reflection and context in medication adherence tracking for people living with HIV,2-s2.0-85052013191,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85052013191&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The role of semantics in next-generation online virtual world-based retail store,2-s2.0-84885884691,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84885884691&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The role of urban morphology design on enhancing physical activity and public health,2-s2.0-85083042384,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85083042384&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The science of entertainment,2-s2.0-0141850162,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0141850162&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The shape of empty space: Human-centred cognitive foundations in computing for spatial design,2-s2.0-84870926442,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84870926442&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The sociology of greed: Runs and ruins in banking crises,2-s2.0-85049622876,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85049622876&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,"The state of ""motorway archaeology"" in Hungary: Methods and experience based on the work carried out between 1990 and 2007",2-s2.0-37449031847,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-37449031847&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The tale of two men: Testimonial styles in the presentation of asylum claims,2-s2.0-85021179362,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85021179362&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The teaching of computer programming and digital image processing in radiography,2-s2.0-0032102678,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0032102678&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,"The technology behind TB DEPOT: a novel public analytics platform integrating tuberculosis clinical, genomic, and radiological data for visual and statistical exploration",2-s2.0-85100358175,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85100358175&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The unwanted of the 21st century: unaccompanied children detained at the US-Mexico border,2-s2.0-85140204649,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85140204649&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The use of computer-assisted diagnosis in cardiac-perfusion nuclear medicine studies: A review,2-s2.0-0026951725,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0026951725&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The use of metadata objects in the analysis and representation of clinical knowledge,2-s2.0-84869746688,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84869746688&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The value of computerized perimetry using the Peritest,2-s2.0-0022164646,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0022164646&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The visual implications of inspection time,2-s2.0-78650080359,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-78650080359&origin=resultslist
Towards a Conceptual Model for Data Narratives,2-s2.0-85097380415,The visual implications of inspection time,2-s2.0-48049099643,https://www.scopus.com/record/display.uri?eid=2-s2.0-85097380415&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-48049099643&origin=resultslist
